Date,total,SoO,BerS,Hudson,Baffin,Green,Barents,Kara,Laptev,EastS,Chuck,BeaS,Canada,Central
06/12/2012,67.6509655,15.52688172,17.23211731,28.62930845,36.53029147,50.21501855,25.73925201,33.38143445,67.22060366,69.54589372,61.53016427,81.45228697,79.36052137,97.75864258
07/12/2012,68.4692752,20.03940887,16.90223373,29.36410538,38.10534038,52.34437528,27.53296703,35.08582597,70.39694923,68.46491525,61.33435092,78.63036917,79.85422545,99.81831156
08/12/2012,69.82489272,21.42168675,16.97070614,29.41421518,42.20040612,51.99782939,29.16005426,37.19808518,74.48259807,69.82974576,62.91424419,78.59345252,80.11472327,101.8144016
09/12/2012,71.18436789,19.37004405,17.68248877,29.56811146,43.13538705,51.28552999,30.37887067,39.32360097,78.1706437,71.11237288,64.90894522,79.03435868,79.09858966,104.5150977
10/12/2012,71.31955107,17.83235294,17.99611011,30.64090784,39.75388716,49.75406797,30.56523408,42.06541591,81.12179487,71.47533898,68.69275531,82.01404201,78.43244695,104.1900172
11/12/2012,72.65595638,17.67919799,19.0649652,31.83927649,39.09737339,50.65587629,30.73043478,43.39920424,82.70460894,72.95449153,73.41167926,86.7355228,79.48287901,105.7467605
12/12/2012,74.39773715,16.78793774,20.69079346,34.49715837,39.80644699,50.31957281,29.8489814,44.81704261,83.30415015,75.24084746,76.90021786,90.95613832,81.05397422,107.2162214
13/12/2012,74.95408906,16.47377049,21.36791655,37.68406337,41.21999152,47.88378058,29.70661553,45.35278746,79.53829118,73.59618644,79.42201568,95.3086563,81.04887218,108.2284004
14/12/2012,75.54368348,16.31780822,21.11887935,40.58153258,42.62537208,48.46593579,28.20939335,45.46603334,78.40151339,73.58033898,79.8088876,96.23984683,80.51356069,109.9826584
15/12/2012,76.83597396,16.58933002,22.26042923,41.87133799,43.74111033,50.27841239,27.57778915,46.74357552,78.25445233,76.34322034,81.42979527,96.82747418,81.61409396,112.2011575
16/12/2012,77.83520752,16.25486381,24.48617143,43.59833077,44.91180929,52.98801469,24.35465865,46.54382509,78.73379118,79.88356919,81.77932636,97.94465715,82.28416107,113.339003
17/12/2012,78.85604077,16.44765957,27.52464455,46.24193548,46.82206598,56.99445874,22.91019507,41.31356663,78.44046095,83.09396712,84.69933217,100.7832695,83.0598497,113.8486195
18/12/2012,79.27257508,16.69838833,28.19053935,47.39810741,48.31360553,58.73763148,21.16736653,39.628684,80.37988827,84.98229264,86.4047619,101.0501218,83.60695115,115.5681271
19/12/2012,81.62509779,17.33509834,29.77297755,49.94817276,51.75086047,61.63507389,22.57335526,42.65278907,84.74103818,85.98822333,90.24578978,101.7153962,84.65186477,117.7334601
20/12/2012,83.11321818,17.71814093,32.37789146,50.45430173,55.61742474,64.05752033,22.85657248,43.2857371,88.53142458,88.40260951,93.1126597,100.2383107,86.45539906,118.9491703
21/12/2012,84.59806581,17.26521739,33.28557599,51.53843713,59.53184671,63.44556655,23.94440895,44.92449947,91.79667132,89.86020503,92.39138031,98.84176334,87.934147,122.1449623
22/12/2012,84.78538884,16.83622712,33.94434783,54.31476612,62.28425926,65.01283096,23.68385864,47.7156467,90.38745345,84.14021859,86.74222287,97.87923434,89.84401824,124.3408016
23/12/2012,83.48219049,16.81993569,32.7191577,55.3665569,66.07018708,66.85026412,23.49848577,48.98881714,89.19809125,79.1003982,81.67896036,97.18642691,91.53728541,122.8487052
24/12/2012,83.37833235,17.07163636,32.29885302,56.83496892,69.89458194,67.87860577,23.75088652,50.43974534,87.40793762,80.55740066,78.57003919,96.68317865,93.01354069,122.1238643
25/12/2012,83.28448392,17.13350126,31.83270639,57.33952319,70.72084418,68.50699161,23.25945801,52.29986533,87.92341713,81.56307718,77.55944259,95.55197216,93.91500201,123.0486102
26/12/2012,84.09513615,17.56934089,33.69566899,57.38708157,69.85876331,67.73140416,23.961434,53.72302315,91.55819367,82.09006185,77.91087241,95.43062645,94.60021451,125.4320066
27/12/2012,85.30479472,17.87770593,34.64749263,57.62163002,67.13804714,69.83148734,23.89610738,54.83571229,96.01070764,85.01338529,80.40362845,97.52720102,96.26970509,127.3469407
28/12/2012,87.34284868,18.38995409,35.19126074,58.70027017,65.87303022,67.35718247,24.42390703,57.34132389,100.7087989,89.17290749,83.12785123,101.4047094,98.84946381,130.6089748
29/12/2012,89.17388694,18.46944576,35.60920771,60.39714836,65.44229585,60.51971609,25.22769142,60.52886805,105.840433,94.37182311,86.63266492,105.6953143,102.1914209,133.6025625
30/12/2012,92.16503223,19.53838795,34.75676138,64.01340834,67.52822384,68.15808362,25.8116488,63.4977661,111.2614919,98.72526262,90.89771902,110.7787056,106.1577537,134.6173071
31/12/2012,94.8900133,20.88859969,34.58289125,68.1807396,69.86673825,72.15007746,26.90404798,66.95305534,115.3550564,103.0205862,94.8449229,115.7863605,108.9372738,134.4749717
01/01/2013,98.5537599,21.92991711,35.09839555,72.79022811,75.14923734,73.19087706,28.81541582,70.28503349,120.1355597,108.9534056,100.0327821,120.8926128,113.4033231,136.5354719
02/01/2013,100.8342289,22.55325987,35.25609173,77.20442628,79.20471372,73.37241379,29.74026414,74.08507057,123.7238771,114.530837,104.440429,124.6054737,115.4117647,136.9768517
03/01/2013,102.7223192,23.00851506,36.08215252,81.82670673,81.49001573,72.05032183,30.74607234,76.66798315,127.7538981,118.5280413,107.4033246,126.8666512,115.7714056,138.0509625
04/01/2013,103.7369278,23.53150525,36.83985936,86.13366184,82.81395076,70.45639369,30.21908397,77.337275,131.971259,118.4884785,110.622934,127.7503479,115.4815162,138.8716979
05/01/2013,103.5576107,24.10248559,37.92106553,87.66730828,83.59209927,73.26085256,27.3895935,78.82542351,133.7356295,116.2839715,112.4510294,127.7545792,114.7381176,138.554882
06/01/2013,102.7867403,24.71984706,38.00064631,89.02786545,84.09010388,71.95116732,28.51107266,79.4915023,134.5091925,114.2607591,110.6710313,126.8599583,114.8117553,136.9095051
07/01/2013,102.5934033,25.527634,38.6513922,91.14928016,87.7871919,68.04029038,30.00488355,82.73122773,133.7450844,112.470349,106.6319018,127.3924183,115.9123159,135.7913135
08/01/2013,102.5017414,26.11527978,39.897794,94.25819609,84.3260421,69.93566382,29.75177557,87.89959637,133.3116928,111.9373094,105.4718351,127.5961048,116.8844712,134.4675751
09/01/2013,102.7225471,26.79276366,41.93936877,96.77063938,87.12774152,68.73689036,28.59357455,86.62608373,133.090285,111.9373994,107.2056305,124.1272896,117.5480589,134.5661662
10/01/2013,102.160111,27.03170909,44.21824657,97.07917212,83.71623437,69.9031583,27.24677419,86.76556731,132.2051193,112.8901313,108.3722617,120.277385,116.2840696,135.315284
11/01/2013,101.9520769,27.33627822,46.37776616,99.22611171,81.7645697,67.28214025,28.59192037,87.36299526,129.2648051,113.4519271,108.7213519,117.4970442,115.1219545,135.2073875
12/01/2013,101.4174798,27.57527458,47.53768318,101.0538503,80.56333333,65.46633114,27.68984109,83.8075908,127.5433923,114.7749449,109.2449187,115.5809667,115.5289787,135.7641677
13/01/2013,101.8105059,28.21714806,48.74059163,102.7415385,83.08614565,66.99649184,27.49509804,81.29074447,128.5083169,116.0004235,107.582133,113.3003362,117.1003747,136.6042757
14/01/2013,102.3374503,28.90673575,47.61420729,105.3660639,86.67748744,69.39743358,27.40203231,78.71055885,131.3122019,113.3056073,107.4906878,111.9281326,117.6331638,138.4877978
15/01/2013,101.9014296,29.68098926,46.5512841,105.5349553,89.33980779,70.85834267,25.6624973,78.02754161,134.6804699,111.2288667,105.0354319,111.0663496,116.9231902,139.3483487
16/01/2013,101.7085649,30.28298632,46.88869702,106.2243328,87.66895715,70.02719089,26.42295498,79.52897787,135.0040707,110.8055226,103.0656669,112.2023644,114.5509166,140.0705701
17/01/2013,101.4801922,31.51639448,46.30613807,105.1483191,83.79075402,71.44383613,28.11543594,82.49982458,133.0652477,111.5025411,102.5221997,112.2558813,112.5432892,139.7877644
18/01/2013,101.6436395,33.05399626,46.34271523,104.2127856,85.27016831,71.18047226,28.89109786,86.31692775,130.3912538,111.285194,104.5814595,110.3965697,111.0358576,139.9023863
19/01/2013,101.4084669,34.30455259,46.13646466,103.887726,82.76046775,72.5659486,28.92832059,88.73827623,129.3322866,111.5441301,106.8378065,109.2465817,109.6995318,139.5454837
20/01/2013,101.6875889,34.21513774,46.53473036,104.4752057,81.33403961,71.99251583,29.54580153,89.44583528,130.7125581,112.0523463,107.8008413,109.9793743,108.6203852,140.5190508
21/01/2013,102.4915961,33.21049869,48.54335086,106.7222478,80.50598885,72.46306376,30.63162269,89.02117207,132.6263953,111.6756734,108.4501383,110.2378911,109.4244248,142.969262
22/01/2013,102.9732008,32.43533543,49.73808059,109.8616236,82.00379147,74.70203116,31.38348585,87.93628256,131.4569236,111.5287989,108.513344,110.115759,110.0720877,143.927347
23/01/2013,102.6067632,32.98282725,51.23746906,112.4886993,81.00909178,76.00775194,31.93531283,87.16590617,129.1306825,110.8419448,107.5861464,109.2271147,109.7509025,143.7856042
24/01/2013,101.6246027,34.12156646,50.39081314,111.403614,79.9662407,73.98957381,31.52355816,88.13799953,126.4442507,111.2496188,107.409496,109.6393975,110.2247627,143.2501688
25/01/2013,101.6431772,35.83666853,49.28547033,111.9161985,78.0058463,76.59147258,32.19416931,90.69021485,124.5128473,112.3688802,108.1484171,109.7390498,112.0300802,143.2903174
26/01/2013,102.6005192,38.27554361,49.15764105,112.1600307,77.91490358,77.09689349,33.44596319,93.99883123,123.0432508,114.2208199,108.4511027,109.3409038,114.2561155,144.2336332
27/01/2013,103.9137007,40.64734535,49.87393073,114.1895465,76.86357856,74.06566182,34.82155064,98.02666355,123.5032551,116.6505167,110.5192977,110.0763615,115.918471,145.6886747
28/01/2013,105.8599688,42.70486326,50.89291143,116.9183893,76.34893922,80.96004523,35.92182296,102.0521188,125.2237592,119.6121464,113.2729251,110.3440324,116.7222668,147.2573064
29/01/2013,107.5509307,44.33551885,49.22027317,119.4682649,76.94557459,82.25533926,37.5877678,106.1367541,128.207137,122.5887684,116.3224028,111.6512167,115.1419217,149.0620454
30/01/2013,109.1608983,44.74537836,49.77198391,117.9049485,78.21669328,82.41685393,40.02427356,109.9097337,132.1693595,126.4044554,120.4775102,113.8054461,113.5673437,151.4947153
31/01/2013,111.3878436,43.91570344,51.73401124,114.3729061,80.55460781,82.54662498,42.77715877,114.0259955,136.3732419,130.8181433,124.3842136,115.7637312,113.0505077,153.6579611
01/02/2013,112.9816753,43.99652466,54.30575778,112.1071456,85.239079,81.52662407,44.79256435,115.2796231,138.0726491,135.0143982,128.736361,118.4718424,113.3542223,155.6847618
02/02/2013,113.8170347,46.15831987,54.65734176,110.4442822,83.9021808,81.77041441,45.6848978,116.1092279,139.3436374,138.312103,133.5033372,120.1830823,111.8438001,156.9258656
03/02/2013,114.1770015,46.58182459,56.32971523,112.2995544,83.57076731,81.10371274,47.70714423,116.5927059,141.6977339,141.6317751,134.610135,122.1042874,110.6210583,156.6022241
04/02/2013,114.368334,46.60181155,58.16513646,116.0496274,81.16358524,80.01744592,47.79897882,117.6205636,143.093888,144.1277947,134.9339623,123.3798378,110.9909139,155.6214713
05/02/2013,115.9735372,46.68838764,59.63337469,120.2908281,83.23759745,78.41282051,48.53935532,117.6251034,144.3612596,146.4095528,135.6059771,127.3493627,113.1662213,155.8740175
06/02/2013,116.4926475,45.57424844,59.52278788,121.7038234,84.97201835,78.35254006,49.13003663,118.106393,146.1708111,146.2810806,136.9635862,131.6902665,115.2993052,156.2825089
07/02/2013,116.1893453,44.8130719,60.42112449,120.3475455,83.91365176,78.10096561,49.00766417,119.0216542,148.7806182,145.688458,137.013637,135.4673233,117.1390967,155.4645383
08/02/2013,116.1752105,45.75914668,60.05730624,119.9195791,84.99040577,75.30393752,49.57983762,120.0494382,150.6586103,145.3408417,136.184535,138.2928158,118.6302779,154.9100582
09/02/2013,116.5988815,45.7687268,61.91591776,121.8023345,83.2663862,75.94066116,52.41346154,121.1944937,152.7506391,144.9047337,137.2348419,139.6497103,120.2487974,154.1883618
10/02/2013,116.5798214,45.28591015,61.50500648,123.787453,81.91761433,76.92520633,53.77635666,120.0019005,154.9108761,144.9802693,137.0105889,137.8190035,122.1517905,153.9459468
11/02/2013,116.5622666,44.66199031,61.6949829,125.7682562,83.51861287,74.9485394,53.47718597,117.0989521,156.6084127,145.8762808,137.8083127,136.914832,123.2128257,154.4835154
12/02/2013,116.6893531,44.08606319,64.0378599,125.5985564,84.29453507,74.42638655,52.47241993,112.573071,157.7323109,147.4553307,140.0033362,138.0253766,123.7307949,155.5053757
13/02/2013,116.6850596,42.76476945,64.997447,125.177916,85.12090969,73.06981485,53.45916353,109.6273446,159.3228767,148.9198069,142.2030751,139.3084589,123.7338677,156.2145223
14/02/2013,117.5188292,44.3045376,64.0186896,124.1979575,87.61502426,72.88380401,55.10223048,110.5105126,161.2480539,150.2613261,143.5445315,140.2626883,123.7115564,156.6808314
15/02/2013,118.103389,46.74642202,64.62005195,122.1975735,90.26393677,73.85641548,54.71751307,109.1626771,163.1144417,152.4583792,142.9827386,139.7366165,123.7775551,157.4483472
16/02/2013,118.9946805,49.98208955,67.06080586,120.4863329,92.57370618,75.0756513,52.50921243,107.7742358,163.8352504,154.4518588,143.6824775,140.1514484,124.2628907,157.9070853
17/02/2013,120.3055985,53.30516527,69.09147631,121.2882371,95.40049525,77.52916667,51.20220272,106.1266525,164.1779947,155.6068253,144.1467943,140.532445,124.9914507,159.4432515
18/02/2013,122.3537655,54.37394705,71.08591885,123.4471744,100.076157,80.90675834,53.06835399,106.8401649,164.1855466,157.3424507,144.9418335,141.3208575,126.2982901,160.9675995
19/02/2013,124.2059022,54.29275111,73.70139684,125.9985413,105.3511226,83.83959562,55.30845431,106.9749677,163.8848745,158.7407909,146.0586017,142.7314021,127.3526583,162.5024276
20/02/2013,125.0615685,54.34982631,73.11303848,128.4714012,107.4836037,86.27224504,58.49948665,107.5927835,164.1318541,157.9281057,145.3443574,143.2464658,128.3539941,164.226055
21/02/2013,125.0338747,53.97622951,74.45704071,130.1043378,106.8262797,89.60265363,60.92166923,106.4577027,164.291473,156.7070878,145.1657459,141.8172654,128.0615816,165.0138466
22/02/2013,124.8568702,53.9039235,76.34789139,130.9937044,108.6479704,90.28613621,62.20715227,104.4237545,162.3767426,155.1133034,144.7916062,140.0461182,128.356265,164.8104426
23/02/2013,124.8607311,53.87314734,77.06336746,132.9186243,109.2808813,92.54075124,63.04828021,107.1585394,160.2814823,153.6432382,145.6237667,138.932445,129.5550361,164.6099376
24/02/2013,124.5057744,55.04339901,77.49983558,134.7186612,110.8821974,92.79077084,65.19402752,111.924405,158.612105,152.8723008,145.3545759,137.9354577,129.5528987,164.1398761
25/02/2013,125.2774309,55.04927069,79.54417606,137.6447379,113.3665511,95.10747913,67.26780186,116.9917172,157.3494424,152.8306376,145.3778977,136.1362688,128.5995191,164.9165192
26/02/2013,125.8585137,55.29743206,82.14430325,138.3438244,114.4087888,96.37226277,69.20719204,119.7884974,154.9000929,151.9758659,145.02594,134.2330243,128.0872178,167.083697
27/02/2013,125.86119,56.18135053,81.10395884,134.640132,114.7510227,97.77855729,70.47097448,121.1723052,153.3717472,150.4943687,144.1246553,132.0180765,128.1777748,169.0881497
28/02/2013,126.0402162,57.53470312,80.44559004,131.7907584,115.9090007,93.91346825,72.55793674,120.0956491,153.2627788,151.6553476,141.2566449,131.6332561,128.6552691,171.6412461
01/03/2013,127.2608036,60.18792991,81.99628477,130.6394688,114.8362314,93.53731853,75.29567272,119.7726583,154.9773467,150.9131171,140.3036337,131.9243425,129.7993856,173.2919852
02/03/2013,127.6889302,64.2435287,82.43247329,129.1202026,117.3193204,91.44827021,77.07810924,121.2336405,155.4313429,149.0475908,139.2386479,131.9372031,132.0252438,171.8024328
03/03/2013,128.1467288,67.9088645,82.758513,129.3216424,120.9229244,93.61953598,77.49207662,123.6151872,153.986408,146.2788551,136.9310395,132.5245047,132.695205,169.7276609
04/03/2013,128.912525,66.95571824,88.6139854,131.9388539,123.6684104,94.22596479,80.48627451,126.2211337,152.7488383,144.9568163,138.6994766,133.5538818,134.4017631,168.1786143
05/03/2013,129.5522212,64.44878502,92.78947368,133.2643987,125.5397014,96.44216973,80.22779975,129.6808957,152.613544,145.672989,139.7926776,134.5247972,135.2127404,168.0816868
06/03/2013,130.1873627,64.77887101,95.57632363,134.8056345,123.0898826,97.40363701,80.73939151,133.925589,152.3096759,143.7635902,139.9322477,135.1047387,135.2873932,169.181298
07/03/2013,130.0558645,64.91553134,95.23175141,135.4640418,120.4220843,98.04710274,81.94740984,137.7306975,150.4927402,140.8402202,138.8441087,135.3633306,135.6490385,169.3790631
08/03/2013,129.2640498,65.12556248,92.42175361,136.5883346,119.7831188,96.60940695,81.69821361,140.8613249,148.9951214,138.9552075,138.2650567,135.4898527,135.8035524,168.1604069
09/03/2013,129.7554221,64.7024036,91.93187375,137.8861352,118.5219638,100.9622242,82.99453482,143.4595918,149.4436055,139.1229467,139.305596,134.8969372,136.5719818,168.4341058
10/03/2013,129.8290799,63.96575922,93.2513369,136.696893,117.8902925,100.7535931,82.69930331,144.6646064,150.8347079,139.6745978,138.1521012,135.0559814,138.2096688,169.246016
11/03/2013,130.771466,62.61037037,97.72303659,134.7803176,120.7863586,100.5890551,83.1834638,146.739389,152.9637589,139.9840813,137.7706369,137.3149844,139.838141,171.346455
12/03/2013,131.3589634,62.05890944,98.50158459,134.7850238,119.7707442,102.4221131,85.20979106,149.2569963,152.9051103,140.6700533,137.3957064,139.225029,141.4226763,172.1088678
13/03/2013,131.529803,62.77307257,96.66569556,135.111452,116.7802374,102.7633107,89.01188143,152.8025886,153.3544715,138.5252731,137.2217871,142.0957015,141.9981303,171.6122636
14/03/2013,131.9652409,64.25562474,94.6637869,137.2453018,117.099782,102.8630672,92.29722051,156.4732049,155.2522648,140.6001185,134.3159269,144.300197,141.8552544,169.3293128
15/03/2013,131.9546307,64.21962308,91.83073417,137.50327,119.771185,98.88362069,96.7406801,159.5306051,158.2176539,138.1629699,131.7956194,146.1571081,142.2582454,168.0272261
16/03/2013,131.6007896,63.16670642,93.24006302,137.1955938,119.5112947,101.4167982,98.67376416,161.6201469,155.1471545,135.689807,130.2169112,145.7380373,141.9607424,168.3296489
17/03/2013,131.5405134,63.14169023,94.43252132,139.1825853,117.794136,102.69243,101.1258469,161.956978,151.0684088,132.1440061,129.7090777,146.4320473,142.1896114,169.1004442
18/03/2013,131.6858961,65.12719859,95.21918143,141.9697016,116.6138919,104.5149507,101.3674214,159.0485018,147.5941928,132.1835422,131.1760952,145.2596455,142.389104,167.7212639
19/03/2013,132.4838835,67.84827933,94.87439846,145.6704249,115.9966148,107.3254764,101.0332039,155.562551,147.2567944,135.9514941,134.9718637,146.3656587,144.1996261,165.7265443
20/03/2013,133.2568736,68.02204885,96.46623173,147.8265838,116.7004169,106.4683417,98.20527147,154.5441931,150.2323772,140.9070516,137.9576505,146.4483837,145.3844305,164.8698615
21/03/2013,134.6820606,68.35414145,98.19823309,149.6672803,117.7235366,113.472187,99.11834177,154.657456,152.2774358,145.3287057,138.1678028,145.795968,144.9480641,165.3602208
