Date,Europe,Scandinavia,West Europe,Central Europe,Southern Europe,Eastern Europe
03/03/2009,-0.634,0.023,0.007,-0.706,0.059,-1.138
04/03/2009,-0.561,0.023,-0.025,-0.638,-0.027,-0.977
05/03/2009,-0.37,-0.022,-0.105,-0.408,-0.318,-0.54
06/03/2009,-0.331,-0.012,-0.499,-0.319,0.005,-0.497
07/03/2009,-0.192,-0.02,-0.153,-0.163,0.29,-0.395
08/03/2009,-0.15,-0.029,-0.066,-0.306,0.396,-0.298
09/03/2009,-0.183,-0.055,0.007,-0.325,0.38,-0.364
10/03/2009,-0.139,-0.065,-0.031,-0.152,0.3,-0.297
11/03/2009,0.103,-0.077,-0.013,0.268,0.339,0.068
12/03/2009,0.238,-0.096,0.138,0.18,0.311,0.369
13/03/2009,0.272,-0.114,0.107,0.285,0.259,0.432
14/03/2009,0.147,-0.179,0.078,0.544,0.181,0.125
15/03/2009,-0.16,-0.226,0.087,0.561,0.257,-0.545
16/03/2009,-0.073,-0.212,0.077,0.547,0.268,-0.359
17/03/2009,0.038,-0.107,0.054,0.559,0.26,-0.154
18/03/2009,-0.072,-0.038,0.075,0.265,0.146,-0.287
19/03/2009,-0.188,-0.016,0.086,-0.056,0.094,-0.419
20/03/2009,-0.194,0.018,0.104,-0.291,0.1,-0.368
21/03/2009,-0.104,0.013,0.125,0.401,-0.476,-0.263
22/03/2009,-0.146,0.004,0.098,0.524,-0.512,-0.377
23/03/2009,-0.283,-0.017,0.174,0.492,-0.643,-0.633
24/03/2009,-0.369,-0.343,0.254,0.351,-0.769,-0.644
25/03/2009,-0.641,-0.375,0.328,-0.481,-1.007,-0.881
26/03/2009,-0.716,-0.392,0.261,-0.437,-0.989,-1.042
27/03/2009,-0.411,-0.424,0.28,0.16,-0.468,-0.726
28/03/2009,-0.224,-0.386,0.105,0.461,-0.438,-0.413
29/03/2009,-0.212,-0.399,0.045,0.265,-0.529,-0.282
30/03/2009,-0.147,-0.476,0.097,0.249,-0.131,-0.226
31/03/2009,-0.222,-0.517,0.081,0.292,-0.222,-0.362
01/04/2009,-0.192,-0.209,0.096,0.35,-0.285,-0.405
02/04/2009,-0.168,-0.041,0.133,0.344,-0.301,-0.411
03/04/2009,-0.108,-0.245,0.129,0.367,-0.215,-0.245
04/04/2009,-0.121,-0.23,0.16,0.383,-0.097,-0.32
05/04/2009,-0.063,-0.299,0.143,0.473,0.058,-0.241
06/04/2009,-0.111,-0.196,0.056,0.318,0.096,-0.317
07/04/2009,-0.058,-0.24,0.029,0.296,0.067,-0.169
08/04/2009,-0.018,-0.257,0.047,0.307,0.014,-0.071
09/04/2009,-0.088,-0.263,0.015,0.197,-0.003,-0.171
10/04/2009,-0.126,-0.316,0.016,0.155,-0.022,-0.216
11/04/2009,-0.206,-0.438,0.008,0.089,0.06,-0.343
12/04/2009,-0.086,-0.209,0.008,0.086,0.064,-0.163
13/04/2009,0.023,-0.15,0.008,0.065,-0.031,0.084
14/04/2009,-0.02,-0.323,0.003,0.017,-0.033,0.065
15/04/2009,-0.092,-0.315,0.005,-0.076,-0.074,-0.047
16/04/2009,-0.186,-0.408,0.004,-0.123,-0.143,-0.183
17/04/2009,-0.151,-0.23,0.005,-0.115,-0.011,-0.206
18/04/2009,-0.221,-0.543,0.015,-0.125,-0.01,-0.249
19/04/2009,-0.321,-0.595,0.005,-0.116,-0.039,-0.441
20/04/2009,-0.421,-0.792,0.006,-0.162,-0.063,-0.567
21/04/2009,-0.495,-1.081,0.012,0.006,-0.089,-0.681
22/04/2009,-0.491,-0.844,0.014,0.033,-0.074,-0.764
23/04/2009,-0.524,-0.919,0.011,0.04,-0.094,-0.807
24/04/2009,-0.593,-0.961,0.011,0.022,-0.112,-0.93
25/04/2009,-0.643,-1.076,0.01,-0.016,-0.11,-0.986
26/04/2009,-0.557,-0.755,0.008,-0.021,-0.104,-0.908
27/04/2009,-0.537,-0.654,0.008,-0.024,-0.129,-0.89
28/04/2009,-0.52,-0.808,0.008,-0.035,-0.099,-0.807
29/04/2009,-0.56,-0.845,0.016,-0.019,-0.115,-0.885
30/04/2009,-0.598,-0.864,0.025,-0.019,-0.114,-0.962
01/05/2009,-0.351,-0.351,0.053,0.004,-0.106,-0.619
02/05/2009,-0.302,-0.395,0.046,0.005,-0.117,-0.496
03/05/2009,-0.291,-0.289,0.026,-0.026,-0.116,-0.492
04/05/2009,-0.324,-0.378,0.016,-0.026,-0.118,-0.531
05/05/2009,-0.356,-0.48,0.016,-0.032,-0.113,-0.564
06/05/2009,-0.259,-0.217,0.012,-0.029,-0.095,-0.449
07/05/2009,-0.251,-0.282,0.011,-0.046,-0.126,-0.397
08/05/2009,-0.216,-0.034,0.01,-0.109,-0.037,-0.406
09/05/2009,-0.172,0.368,0.01,-0.133,-0.034,-0.437
10/05/2009,-0.15,0.419,0.003,-0.127,-0.037,-0.408
11/05/2009,0.021,0.666,0.003,-0.15,-0.058,-0.11
12/05/2009,0.057,0.756,0.003,-0.161,-0.071,-0.055
13/05/2009,0.05,0.774,0.003,-0.143,-0.077,-0.081
14/05/2009,0.036,0.717,0.004,-0.144,-0.066,-0.095
15/05/2009,0.008,0.748,0.005,-0.146,-0.067,-0.163
16/05/2009,0.019,0.728,0.006,-0.143,-0.062,-0.136
17/05/2009,0.039,0.683,0.005,-0.133,0.002,-0.099
18/05/2009,0.065,0.887,0.005,-0.183,-0.006,-0.091
19/05/2009,0.049,0.837,0.004,-0.158,0.015,-0.123
20/05/2009,0.003,0.64,0.004,-0.158,0,-0.152
21/05/2009,0.006,0.594,0.002,-0.158,0.009,-0.132
22/05/2009,-0.008,0.553,0.002,-0.16,0.01,-0.149
23/05/2009,0.053,0.615,0.002,-0.165,0.009,-0.036
24/05/2009,0.066,0.831,0.001,-0.222,0.003,-0.059
25/05/2009,0.035,0.733,0.004,-0.217,0.004,-0.096
26/05/2009,0.023,0.607,0.004,-0.236,-0.001,-0.071
27/05/2009,0.029,0.631,0.003,-0.219,0.001,-0.073
28/05/2009,0.04,0.541,0.003,-0.112,0.003,-0.058
29/05/2009,0.022,0.438,0.003,-0.131,-0.001,-0.053
30/05/2009,-0.02,0.151,0.002,-0.132,0.001,-0.049
31/05/2009,-0.009,0.121,0.002,-0.128,0.004,-0.017
01/06/2009,-0.03,0.003,0.002,-0.135,0.001,-0.02
02/06/2009,0.077,0.738,0.002,-0.152,-0.003,-0.027
03/06/2009,0.031,0.46,0.002,-0.163,-0.006,-0.031
04/06/2009,0.015,0.384,0.002,-0.176,-0.007,-0.034
05/06/2009,0.044,0.583,0.002,-0.183,-0.015,-0.034
06/06/2009,0.032,0.543,0.001,-0.21,-0.017,-0.035
07/06/2009,0.004,0.367,0.001,-0.21,-0.018,-0.036
08/06/2009,0.003,0.37,0.001,-0.214,-0.018,-0.039
09/06/2009,-0.01,0.295,0.001,-0.214,-0.018,-0.04
10/06/2009,-0.021,0.255,0.003,-0.259,-0.018,-0.036
11/06/2009,-0.02,0.255,0.003,-0.289,-0.018,-0.025
12/06/2009,-0.029,0.185,0.003,-0.291,-0.021,-0.018
13/06/2009,-0.033,0.157,0.003,-0.298,-0.021,-0.016
14/06/2009,0.004,0.168,0.003,-0.185,-0.014,0.018
15/06/2009,-0.011,0.091,0.003,-0.203,-0.011,0.018
16/06/2009,-0.01,0.045,0.003,-0.146,-0.004,0.015
17/06/2009,-0.013,0.041,0.003,-0.151,-0.003,0.01
18/06/2009,-0.019,0.034,0.003,-0.151,-0.003,-0.001
19/06/2009,-0.036,-0.071,0.001,-0.152,0,-0.002
20/06/2009,-0.045,-0.1,0.001,-0.158,-0.003,-0.008
21/06/2009,-0.05,-0.128,0.001,-0.163,-0.003,-0.008
22/06/2009,-0.052,-0.101,0.001,-0.203,-0.003,-0.008
23/06/2009,-0.054,-0.108,0.001,-0.207,-0.003,-0.008
24/06/2009,-0.06,-0.123,0,-0.221,-0.007,-0.01
25/06/2009,-0.046,-0.174,0,-0.093,-0.008,-0.007
26/06/2009,-0.048,-0.179,0,-0.097,-0.011,-0.007
27/06/2009,-0.017,0.036,0,-0.11,-0.014,-0.008
28/06/2009,-0.013,0.039,0,-0.105,-0.014,-0.001
29/06/2009,-0.015,0.021,0,-0.103,-0.011,-0.002
30/06/2009,-0.003,-0.005,0,-0.024,0.01,0
01/07/2009,-0.006,-0.021,0,-0.026,0.01,0
02/07/2009,-0.016,-0.084,0,-0.027,0.01,0
03/07/2009,-0.019,-0.088,0,-0.04,0.006,0
04/07/2009,-0.019,-0.089,0,-0.04,0.006,0
05/07/2009,-0.017,-0.112,0,0,0.005,0
06/07/2009,-0.021,-0.139,0,0.001,0.005,0
07/07/2009,-0.021,-0.14,0,-0.001,0.005,0
08/07/2009,-0.029,-0.191,0,0,0.004,0
09/07/2009,-0.029,-0.194,0,0.001,0.004,0
10/07/2009,-0.036,-0.227,0,-0.007,0.003,0
11/07/2009,-0.037,-0.237,0,-0.006,0.002,0
12/07/2009,-0.038,-0.242,0,-0.009,0.002,0.002
13/07/2009,-0.041,-0.262,0,-0.01,0.002,0.002
14/07/2009,-0.042,-0.262,0,-0.013,0.002,0.001
15/07/2009,-0.043,-0.261,0,-0.02,0.002,0.001
16/07/2009,-0.042,-0.254,0,-0.018,0.001,0.001
17/07/2009,-0.041,-0.252,0,-0.018,0.001,0.001
18/07/2009,-0.041,-0.25,0,-0.02,0.001,0.001
19/07/2009,-0.039,-0.237,0,-0.019,0.001,0.001
20/07/2009,-0.022,-0.125,0,-0.019,0.001,0.001
21/07/2009,-0.027,-0.155,0,-0.023,0.001,0
22/07/2009,-0.03,-0.169,0,-0.028,0.001,0
23/07/2009,-0.032,-0.179,0,-0.031,0.001,0
24/07/2009,-0.027,-0.18,0,0.005,0.001,0
25/07/2009,-0.03,-0.188,0,-0.003,0,0
26/07/2009,-0.027,-0.163,0,-0.003,0,-0.003
27/07/2009,-0.031,-0.196,0,0.001,0,-0.001
28/07/2009,-0.031,-0.195,0,0.001,0,-0.001
29/07/2009,-0.03,-0.193,0,0.001,0,0
30/07/2009,-0.031,-0.2,0,0.001,0,0
31/07/2009,-0.032,-0.208,0,0.001,0,0
01/08/2009,-0.032,-0.206,0,0.001,0,0
02/08/2009,-0.031,-0.204,0,0.001,0,0
03/08/2009,-0.032,-0.206,0,-0.002,0,0
04/08/2009,-0.032,-0.205,0,-0.003,0,0
05/08/2009,-0.027,-0.173,0,-0.002,0,0.001
06/08/2009,-0.026,-0.167,0,-0.001,0,0.001
07/08/2009,-0.026,-0.167,0,0.001,0,0
08/08/2009,-0.026,-0.166,0,0.001,0,0
09/08/2009,-0.025,-0.165,0,0.001,0,0
10/08/2009,-0.025,-0.164,0,0.001,0,0
11/08/2009,-0.023,-0.154,0,0.004,0,0
12/08/2009,-0.023,-0.155,0,0.004,0,0
13/08/2009,0.002,0.009,0,0.005,0,0
14/08/2009,0.002,0.011,0,0.004,0,0
15/08/2009,0.003,0.012,0,0.006,0,0
16/08/2009,0.002,0.008,0,0.003,0,0
17/08/2009,0.002,0.007,0,0.008,0,0
18/08/2009,0.002,0.008,0,0.004,0,0
19/08/2009,0.002,0.006,0,0.005,0,0
20/08/2009,0.002,0.007,0,0.004,0,0
21/08/2009,0.001,0.006,0,0.003,0,0
22/08/2009,0.001,0.006,0,0.003,0,0
23/08/2009,0.001,0.006,0,0.002,0,0
24/08/2009,0.001,0.006,0,0.003,0,0
25/08/2009,0.001,0.006,0,0.003,0,0
26/08/2009,0.001,0.006,0,0.003,0,0
27/08/2009,0.001,0.006,0,0.003,0,0
28/08/2009,0.003,0.006,0,0.013,0,0
29/08/2009,-0.001,0.006,0,-0.01,0,0
30/08/2009,0,0.005,0,-0.007,0,0
31/08/2009,0,0.006,0,-0.007,0,0
01/09/2009,0,0.006,0,-0.006,0,0
02/09/2009,0.001,0.006,0,0,0,0
03/09/2009,0.002,0.006,0,0.004,0,0
04/09/2009,0.001,0.004,0,0,0,0
05/09/2009,0.001,0.004,0,0.003,0,0
06/09/2009,0.001,0.003,0,0.003,0,0
07/09/2009,0.001,0.003,0,0.001,0,0.001
08/09/2009,0.001,0.003,0,0.001,0,0.001
09/09/2009,0.001,0.002,0,0.001,0,0
10/09/2009,0.001,0.003,0,0.001,0,0
11/09/2009,0.002,0.002,0,0.009,0,0
12/09/2009,0.002,0.003,0,0.009,0,0
13/09/2009,0.002,0.003,0,0.009,0,0
14/09/2009,0.001,0.006,0,0.002,0,0
15/09/2009,-0.002,0.003,0,-0.013,0,0
16/09/2009,-0.003,-0.011,0,-0.011,0,0
17/09/2009,-0.002,-0.009,0,-0.007,0,0
18/09/2009,-0.001,-0.009,0,0.003,0,0
19/09/2009,-0.001,-0.009,0,0.003,0,0
20/09/2009,0.001,-0.004,0,0.012,0,0
21/09/2009,0.003,-0.001,0,0.02,0.001,0
22/09/2009,0.012,0.042,0,0.015,0.001,0.005
23/09/2009,0.007,0.033,0,-0.003,0,0.004
24/09/2009,0.007,0.033,0,0.001,0,0.004
25/09/2009,0.009,0.037,0,0.014,0,0.001
26/09/2009,0.01,0.04,0,0.016,0,0.001
27/09/2009,0.005,0.029,0,0.007,0,-0.002
28/09/2009,0.005,0.024,0,0.015,0.002,-0.002
29/09/2009,0.002,0.018,0.002,0.027,0.002,-0.011
30/09/2009,-0.011,-0.05,0.002,0.034,0.002,-0.021
01/10/2009,-0.038,-0.229,0.002,0.037,0.002,-0.018
02/10/2009,-0.03,-0.218,0,0.035,0.002,-0.005
03/10/2009,-0.026,-0.208,0,0.033,0.002,0.002
04/10/2009,-0.022,-0.184,0,0.035,0.002,0.002
05/10/2009,-0.06,-0.411,0,0.027,0.002,-0.001
06/10/2009,-0.076,-0.52,0,0.028,0.002,0
07/10/2009,-0.066,-0.489,0,0.048,0.002,0.004
08/10/2009,-0.102,-0.698,0,0.048,0.003,-0.003
09/10/2009,-0.09,-0.637,0,0.074,0.007,-0.008
10/10/2009,-0.096,-0.66,0,0.08,0.006,-0.015
11/10/2009,-0.072,-0.614,0,0.105,0.007,0.01
12/10/2009,-0.137,-0.547,0.001,0.103,0.007,-0.15
13/10/2009,-0.037,-0.497,0,0.049,0.011,0.065
14/10/2009,-0.206,-0.5,0,-0.661,-0.071,-0.03
15/10/2009,-0.174,-0.486,0,-0.354,-0.074,-0.07
16/10/2009,-0.246,-0.518,0,-0.502,-0.073,-0.164
17/10/2009,-0.18,-0.331,0,-0.455,-0.068,-0.101
18/10/2009,-0.171,-0.297,0.001,-0.478,-0.064,-0.087
19/10/2009,-0.137,-0.263,0,-0.304,-0.069,-0.082
20/10/2009,-0.138,-0.207,0.002,-0.265,-0.261,-0.068
21/10/2009,-0.084,-0.173,0.002,-0.113,-0.224,-0.024
22/10/2009,-0.085,-0.21,0.001,-0.097,-0.221,-0.022
23/10/2009,-0.051,-0.183,0,-0.099,-0.127,0.018
24/10/2009,-0.021,-0.151,0,-0.093,-0.074,0.057
25/10/2009,0.001,-0.154,0.012,-0.053,-0.018,0.073
26/10/2009,0.009,-0.147,0.005,0.006,0.013,0.06
27/10/2009,0.01,-0.16,0.004,-0.01,0.015,0.074
28/10/2009,0.07,-0.104,0.003,0.173,0.016,0.12
29/10/2009,0.079,-0.062,0.016,0.154,0.019,0.13
30/10/2009,0.003,-0.057,0.008,0.179,0.014,-0.042
31/10/2009,-0.054,-0.064,0.006,0.136,0.025,-0.149
01/11/2009,-0.074,-0.043,0.005,-0.005,0.014,-0.146
02/11/2009,-0.064,-0.014,0.006,-0.042,0.012,-0.122
03/11/2009,-0.248,0.002,0.006,-0.071,0.01,-0.511
04/11/2009,-0.197,0.01,0.004,-0.085,-0.034,-0.387
05/11/2009,-0.147,-0.007,0.004,-0.082,-0.03,-0.277
06/11/2009,-0.099,-0.016,0.004,-0.085,-0.02,-0.173
07/11/2009,-0.056,-0.048,0.001,-0.071,-0.022,-0.074
08/11/2009,-0.02,-0.035,0.003,-0.055,0.006,-0.015
09/11/2009,-0.026,-0.076,0.001,-0.062,-0.038,0.001
10/11/2009,-0.014,0.005,0.005,-0.062,-0.036,-0.002
11/11/2009,0.022,-0.004,0.009,-0.021,-0.022,0.061
12/11/2009,0.069,-0.001,0.012,0.055,-0.007,0.128
13/11/2009,0.063,-0.006,0.004,0.031,-0.01,0.127
14/11/2009,0.073,-0.034,0.002,0.059,-0.014,0.15
15/11/2009,0.076,-0.036,0.001,0.063,-0.016,0.157
16/11/2009,0.057,-0.031,0.004,0.052,-0.003,0.115
17/11/2009,0.059,-0.028,0.013,0.119,0.017,0.087
18/11/2009,0.094,-0.01,0.009,0.178,0.063,0.125
19/11/2009,0.115,0.015,0.021,0.147,0.055,0.172
20/11/2009,0.129,0.024,0.017,0.133,0.055,0.205
21/11/2009,0.115,0.043,0.013,0.081,0.05,0.189
22/11/2009,0.133,0.041,0.022,0.089,0.053,0.223
23/11/2009,0.201,0.05,0.045,0.275,0.104,0.282
24/11/2009,0.233,0.052,0.061,0.344,0.143,0.312
25/11/2009,0.239,0.048,0.058,0.343,0.15,0.327
26/11/2009,0.26,0.047,0.085,0.315,0.193,0.365
27/11/2009,0.316,0.046,0.147,0.5,0.224,0.401
28/11/2009,0.346,0.05,0.165,0.461,0.217,0.474
29/11/2009,0.319,0.042,0.151,0.387,0.205,0.452
30/11/2009,0.299,0.041,0.166,0.341,0.107,0.447
01/12/2009,0.284,0.031,0.145,0.277,0.115,0.443
02/12/2009,0.277,0.031,0.171,0.243,0.114,0.434
03/12/2009,0.276,0.025,0.193,0.256,0.246,0.392
04/12/2009,0.317,0.02,0.186,0.33,0.272,0.449
05/12/2009,0.322,0.016,0.181,0.275,0.213,0.497
06/12/2009,0.294,0.024,0.177,0.279,0.144,0.452
07/12/2009,0.277,0.024,0.112,0.296,0.141,0.423
08/12/2009,0.235,0.025,0.128,0.326,0.133,0.321
09/12/2009,0.249,0.024,0.112,0.331,0.096,0.363
10/12/2009,0.192,0.013,0.096,0.336,0.126,0.238
11/12/2009,0.192,0.016,0.106,0.353,0.148,0.225
12/12/2009,-0.156,0.012,0.054,-0.065,-0.193,-0.275
13/12/2009,-0.254,-0.002,0.038,-0.477,-0.307,-0.307
14/12/2009,-0.364,-0.013,-0.044,-0.69,-0.433,-0.415
15/12/2009,-0.387,-0.011,-0.046,-0.673,-0.683,-0.403
16/12/2009,-0.375,-0.016,-0.052,-0.74,-0.686,-0.351
17/12/2009,-0.391,-0.024,-0.102,-0.699,-0.634,-0.401
18/12/2009,-0.484,-0.034,-0.908,-0.837,-0.687,-0.373
19/12/2009,-0.524,-0.031,-0.946,-0.981,-0.893,-0.348
20/12/2009,-0.482,-0.03,-0.825,-0.956,-0.933,-0.282
21/12/2009,-0.433,-0.028,-0.55,-0.916,-0.807,-0.279
22/12/2009,-0.473,-0.032,-0.592,-0.98,-0.798,-0.335
23/12/2009,-0.258,-0.032,-0.406,-0.555,-0.272,-0.199
24/12/2009,-0.231,-0.034,-0.401,-0.453,-0.091,-0.223
25/12/2009,-0.126,-0.037,-0.166,-0.229,0.019,-0.15
26/12/2009,0.001,-0.036,-0.062,0.194,0.061,-0.056
27/12/2009,0.129,-0.03,-0.001,0.228,0.132,0.174
28/12/2009,0.09,-0.026,0.049,0.226,0.131,0.08
29/12/2009,0.048,-0.018,0.012,0.221,0.136,-0.005
30/12/2009,0.058,-0.023,-0.01,0.112,0.213,0.04
31/12/2009,0.077,-0.024,-0.025,0.043,0.245,0.099
01/01/2010,0.091,-0.023,-0.034,-0.033,0.283,0.145
02/01/2010,0.025,-0.033,-0.231,-0.32,0.218,0.163
03/01/2010,-0.217,-0.034,-0.28,-0.618,-0.157,-0.143
04/01/2010,-0.303,-0.04,-0.501,-0.675,-0.279,-0.229
05/01/2010,-0.297,-0.036,-0.529,-0.761,-0.307,-0.176
06/01/2010,-0.277,-0.037,-0.961,-0.73,-0.26,-0.068
07/01/2010,-0.232,-0.037,-1.014,-0.683,0.05,-0.059
08/01/2010,-0.284,-0.034,-1.224,-0.591,-0.648,0.023
09/01/2010,-0.239,-0.038,-1.379,-0.611,-0.782,0.194
10/01/2010,-0.245,-0.038,-1.417,-0.657,-0.731,0.19
11/01/2010,-0.346,-0.043,-1.521,-0.749,-1.242,0.163
12/01/2010,-0.367,-0.047,-1.554,-0.906,-0.9,0.089
13/01/2010,-0.236,-0.043,-1.112,-0.841,-0.507,0.155
14/01/2010,-0.153,-0.044,-0.758,-0.825,-0.119,0.154
15/01/2010,-0.148,-0.041,-0.649,-0.788,0.007,0.095
16/01/2010,-0.212,-0.045,-0.425,-0.746,-0.012,-0.096
17/01/2010,-0.196,-0.047,-0.223,-0.683,-0.027,-0.118
18/01/2010,-0.202,-0.046,0.029,-0.743,-0.105,-0.141
19/01/2010,-0.27,-0.047,0.078,-0.792,-0.113,-0.276
20/01/2010,-0.239,-0.042,0.079,-0.62,-0.042,-0.29
21/01/2010,-0.357,-0.033,0.09,-0.93,-0.212,-0.396
22/01/2010,-0.362,-0.033,0.04,-0.797,-0.4,-0.393
23/01/2010,-0.342,-0.028,0.05,-0.714,-0.368,-0.391
24/01/2010,-0.353,-0.031,0.096,-0.841,-0.326,-0.391
25/01/2010,-0.314,-0.032,0.187,-0.781,-0.229,-0.371
26/01/2010,-0.273,-0.035,0.193,-0.651,-0.249,-0.321
27/01/2010,-0.292,-0.037,0.159,-0.701,-0.225,-0.346
28/01/2010,-0.358,-0.046,-0.208,-0.863,-0.388,-0.311
29/01/2010,-0.357,-0.049,-0.275,-0.956,-0.337,-0.276
30/01/2010,-0.441,-0.051,-0.728,-1.125,-0.379,-0.294
31/01/2010,-0.418,-0.051,-0.513,-1.161,-0.217,-0.32
01/02/2010,-0.482,-0.063,-0.813,-1.169,-0.425,-0.334
02/02/2010,-0.503,-0.063,-0.745,-1.222,-0.486,-0.359
03/02/2010,-0.482,-0.07,-0.461,-1.289,-0.309,-0.391
04/02/2010,-0.446,-0.073,-0.085,-1.25,-0.174,-0.438
05/02/2010,-0.452,-0.074,0.12,-1.427,-0.093,-0.452
06/02/2010,-0.507,-0.063,0.116,-1.462,-0.086,-0.564
07/02/2010,-0.568,-0.064,0.113,-1.613,-0.112,-0.634
08/02/2010,-0.566,-0.067,0.159,-1.559,0.006,-0.688
09/02/2010,-0.675,-0.077,-0.087,-1.654,-0.277,-0.762
10/02/2010,-0.667,-0.083,-0.198,-1.669,-0.299,-0.709
11/02/2010,-0.656,-0.081,-0.987,-1.672,-0.073,-0.587
12/02/2010,-0.741,-0.082,-1.206,-1.677,-0.407,-0.633
13/02/2010,-0.802,-0.087,-1.325,-1.766,-0.541,-0.672
14/02/2010,-0.822,-0.09,-1.366,-1.872,-0.623,-0.648
15/02/2010,-0.913,-0.096,-1.167,-1.886,-1.358,-0.683
16/02/2010,-0.794,-0.099,-0.936,-1.925,-0.755,-0.619
17/02/2010,-0.704,-0.095,-0.74,-1.987,-0.493,-0.516
18/02/2010,-0.761,-0.096,-0.604,-2.019,-0.401,-0.677
19/02/2010,-0.601,-0.097,-0.606,-1.485,-0.256,-0.555
20/02/2010,-0.455,-0.103,-0.56,-1.44,-0.245,-0.269
21/02/2010,-0.476,-0.129,-0.446,-1.68,-0.404,-0.204
22/02/2010,-0.503,-0.142,-0.632,-1.756,-0.418,-0.191
23/02/2010,-0.382,-0.171,-0.489,-1.523,0.115,-0.172
24/02/2010,-0.143,-0.175,-0.057,-0.993,0.227,0.044
25/02/2010,-0.256,-0.201,-0.099,-1.158,0.114,-0.094
26/02/2010,-0.201,-0.223,-0.032,-0.912,0.181,-0.084
27/02/2010,-0.199,-0.247,-0.029,-0.87,0.268,-0.111
28/02/2010,-0.086,-0.269,-0.133,-0.308,0.407,-0.07
01/03/2010,-0.142,-0.287,-0.218,-0.333,0.233,-0.113
02/03/2010,-0.104,-0.265,-0.197,-0.266,0.308,-0.085
03/03/2010,-0.042,-0.277,-0.151,-0.121,0.35,-0.018
04/03/2010,0.006,-0.272,-0.093,-0.062,0.364,0.047
05/03/2010,-0.581,-0.349,-0.128,-1.262,0.027,-0.676
06/03/2010,-1.097,-0.355,-0.074,-2.953,-0.39,-1.099
07/03/2010,-1.13,-0.374,-0.127,-3.044,-0.353,-1.133
08/03/2010,-1.496,-0.4,-0.723,-3.167,-1.397,-1.469
09/03/2010,-1.49,-0.436,-0.56,-2.885,-1.587,-1.523
10/03/2010,-1.271,-0.456,-0.457,-2.158,-1.371,-1.373
11/03/2010,-1.907,-0.48,-0.486,-3.73,-1.864,-2.053
12/03/2010,-1.623,-0.471,-0.19,-3.609,-1.401,-1.671
13/03/2010,-1.765,-0.515,-0.25,-3.795,-1.302,-1.911
14/03/2010,-1.601,-0.538,-0.069,-3.48,-1.089,-1.753
15/03/2010,-1.544,-0.592,-0.138,-3.331,-1.194,-1.622
16/03/2010,-1.419,-0.604,-0.103,-3.143,-0.855,-1.512
17/03/2010,-1.169,-0.619,-0.188,-2.258,-0.516,-1.348
18/03/2010,-1.358,-0.606,-0.171,-1.297,-0.6,-2.066
19/03/2010,-1.191,-0.52,0.016,-0.923,-0.518,-1.925
20/03/2010,-0.721,-0.497,0.026,-0.106,-0.177,-1.299
21/03/2010,-0.493,-0.517,0.014,0.056,0.077,-0.926
22/03/2010,-0.387,-0.479,0.036,0.264,0.114,-0.797
23/03/2010,-0.232,-0.496,0.129,0.671,0.148,-0.627
24/03/2010,-0.171,-0.445,0.207,0.804,0.188,-0.585
25/03/2010,-0.151,-0.376,0.28,0.96,0.193,-0.634
26/03/2010,-0.167,-0.393,0.257,1.028,0.247,-0.695
27/03/2010,-0.149,-0.435,0.276,0.931,0.179,-0.596
28/03/2010,-0.171,-0.441,0.107,0.818,0.163,-0.564
29/03/2010,-0.089,-0.455,0.101,0.708,0.361,-0.398
30/03/2010,0.064,-0.491,-0.005,0.681,0.281,-0.006
31/03/2010,0.242,-0.514,-0.03,0.591,0.219,0.433
01/04/2010,0.102,-0.505,-0.345,0.568,0.097,0.234
02/04/2010,-0.01,-0.62,-0.534,0.433,0.109,0.115
03/04/2010,0.028,-0.452,-0.544,0.518,0.125,0.11
04/04/2010,0.291,-0.492,-0.084,0.516,0.102,0.598
05/04/2010,0.223,-0.554,-0.098,0.528,-0.028,0.507
06/04/2010,0.182,-0.579,-0.048,0.255,-0.022,0.508
07/04/2010,0.313,-0.551,0.004,0.237,-0.017,0.775
08/04/2010,0.429,-0.579,0.015,0.331,0.085,0.97
09/04/2010,0.412,-0.508,-0.017,0.217,0.043,0.968
10/04/2010,0.555,-0.416,-0.003,0.333,0.124,1.179
11/04/2010,0.559,-0.064,-0.011,0.223,0.05,1.13
12/04/2010,0.54,0.009,-0.012,0.221,0.053,1.063
13/04/2010,0.541,0.112,-0.012,0.166,0.027,1.059
14/04/2010,0.544,0.152,-0.003,0.155,0.03,1.053
15/04/2010,0.515,0.293,-0.002,0.094,0.039,0.962
16/04/2010,0.546,0.288,0.005,0.049,-0.029,1.062
17/04/2010,0.501,-0.009,0.006,0.036,-0.105,1.088
18/04/2010,0.499,0.011,0.039,0.157,-0.066,1.021
19/04/2010,0.495,0.399,0.029,0.169,0.011,0.859
20/04/2010,0.488,0.389,0.03,0.126,0.114,0.835
21/04/2010,0.473,0.238,0.012,0.063,0.071,0.89
22/04/2010,0.374,0.151,-0.003,-0.054,-0.064,0.787
23/04/2010,0.371,0.276,-0.005,-0.047,-0.06,0.736
24/04/2010,0.119,-0.347,-0.005,-0.066,-0.083,0.414
25/04/2010,0.108,-0.269,-0.007,-0.094,-0.081,0.375
26/04/2010,0.052,-0.431,-0.001,-0.086,-0.176,0.33
27/04/2010,0.005,-0.521,-0.001,-0.089,-0.058,0.229
28/04/2010,0.098,-0.117,-0.001,-0.12,-0.01,0.292
29/04/2010,0.052,-0.186,0.008,-0.105,-0.025,0.214
